policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_98.lp,7600,7201,13.68,0.0,optimal,15.051296666999974,15.003401000000054
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_91.lp,7600,7201,13.32,0.0,optimal,14.663527749999957,14.602225999999973
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_91.lp,7600,7201,13.66,0.0,optimal,15.048619874999986,14.982762999999977
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,13.61,0.0,optimal,14.996038666999993,14.898969999999963
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,14.06,0.0,optimal,15.703643041999953,15.420599000000038
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_52.lp,7600,7201,13.36,0.0,optimal,14.720805625000025,14.64373599999999
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_52.lp,7600,7201,13.46,0.0,optimal,14.873491333999937,14.784722999999985
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_40.lp,7600,7201,13.0,0.0,optimal,14.344643125000061,14.25834599999996
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_40.lp,7600,7201,13.94,0.0,optimal,15.424226916999942,15.285855000000083
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_63.lp,7600,7201,13.66,0.0,optimal,15.07865141700006,14.95975599999997
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_63.lp,7600,7201,13.58,0.0,optimal,15.014311291000013,14.903546000000006
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_54.lp,7600,7201,13.3,0.0,optimal,14.63795595800002,14.579879000000005
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_54.lp,7600,7201,13.83,0.0,optimal,15.298443874999975,15.17917
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_11.lp,7600,7201,13.52,0.0,optimal,14.894618959000013,14.802116000000069
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_11.lp,7600,7201,14.09,0.0,optimal,15.606997332999981,15.437322999999992
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_67.lp,7600,7201,13.36,0.0,optimal,14.718449499999906,14.650064000000043
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_67.lp,7600,7201,14.1,0.0,optimal,15.554640209000013,15.446000000000026
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_93.lp,7600,7201,13.18,0.0,optimal,14.503959791999932,14.457336999999939
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_93.lp,7600,7201,13.98,0.0,optimal,15.567341250000027,15.335169000000064
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,12.88,0.0,optimal,14.149653917000023,14.134490000000028
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,13.75,0.0,optimal,15.212519458000088,15.10705299999995
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_53.lp,7600,7201,13.17,0.0,optimal,14.513692792000029,14.432761999999911
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_53.lp,7600,7201,13.99,0.0,optimal,15.535363417000099,15.339396999999963
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_89.lp,7600,7201,13.33,0.0,optimal,14.638654458000019,14.598146000000042
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_89.lp,7600,7201,13.58,0.0,optimal,15.035019250000005,14.927138999999897
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_40.lp,7600,7201,13.3,0.0,optimal,14.666462749999937,14.587549999999965
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_40.lp,7600,7201,13.74,0.0,optimal,15.17099783399999,15.06904099999997
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_52.lp,7600,7201,13.23,0.0,optimal,14.580502208000098,14.498135999999931
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_52.lp,7600,7201,13.42,0.0,optimal,14.79862187499998,14.739088000000038
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_32.lp,7600,7201,13.46,0.0,optimal,14.857252292000112,14.74672600000008
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_32.lp,7600,7201,13.43,0.0,optimal,14.802956582999968,14.749722999999904
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_43.lp,7600,7201,13.43,0.0,optimal,14.75751754199996,14.70911799999999
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_43.lp,7600,7201,13.34,0.0,optimal,14.685458415999847,14.649445999999898
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_16.lp,7600,7201,13.44,0.0,optimal,14.764146458999903,14.714214000000084
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_16.lp,7600,7201,13.4,0.0,optimal,14.762979207999933,14.719074999999975
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_1.lp,7600,7201,13.48,0.0,optimal,14.831354833999967,14.754821999999876
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_1.lp,7600,7201,13.77,0.0,optimal,15.230508124999915,15.107854000000088
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.19,0.0,optimal,14.549243208000007,14.455519000000095
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.83,0.0,optimal,15.290829958999893,15.173633999999993
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_70.lp,7600,7201,13.49,0.0,optimal,14.910255000000006,14.78446299999996
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_70.lp,7600,7201,13.62,0.0,optimal,15.02030949999994,14.942387000000053
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_82.lp,7600,7201,13.55,0.0,optimal,14.965354959000024,14.830508000000009
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_82.lp,7600,7201,13.61,0.0,optimal,15.131982999999991,14.941463999999996
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_22.lp,7600,7201,13.54,0.0,optimal,14.973056833999863,14.823155999999926
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_22.lp,7600,7201,13.74,0.0,optimal,15.17025912500003,15.074947000000066
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,13.45,0.0,optimal,14.836139999999887,14.74587600000018
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_75.lp,7600,7201,13.64,0.0,optimal,15.060794792000024,14.981872000000067
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_15.lp,7600,7201,13.43,0.0,optimal,14.835587999999916,14.711348000000044
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_15.lp,7600,7201,13.71,0.0,optimal,15.295178250000163,15.042046999999911
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_31.lp,7600,7201,13.14,0.0,optimal,14.529847709000023,14.404230000000098
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_31.lp,7600,7201,13.34,0.0,optimal,14.785715959000072,14.653581999999915
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,13.02,0.0,optimal,14.365363874999957,14.283069000000069
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,13.2,0.0,optimal,14.60142124999993,14.510260000000017
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_47.lp,7600,7201,13.32,0.0,optimal,14.662471542000048,14.57826
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_47.lp,7600,7201,13.33,0.0,optimal,14.7606623329998,14.637064999999893
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_27.lp,7600,7201,13.12,0.0,optimal,14.524873957999944,14.392912000000024
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_27.lp,7600,7201,13.21,0.0,optimal,14.610442791999958,14.510152999999946
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_77.lp,7600,7201,13.34,0.0,optimal,14.755072874999996,14.612047999999959
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_77.lp,7600,7201,13.49,0.0,optimal,14.996854125000027,14.795864000000165
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_60.lp,7600,7201,13.24,0.0,optimal,14.587075417000051,14.497360999999955
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_60.lp,7600,7201,13.39,0.0,optimal,14.900631833000034,14.700477999999976
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_85.lp,7600,7201,13.56,0.0,optimal,14.929308292000087,14.835732000000007
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_85.lp,7600,7201,13.44,0.0,optimal,14.785936917000072,14.743919000000005
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_46.lp,7600,7201,13.39,0.0,optimal,14.696683584000084,14.660773999999947
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_46.lp,7600,7201,13.48,0.0,optimal,14.829188250000016,14.788583000000017
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_18.lp,7600,7201,13.36,0.0,optimal,14.674578708000126,14.62700400000017
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_18.lp,7600,7201,13.32,0.0,optimal,14.659756417000153,14.625714000000016
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_88.lp,7600,7201,13.3,0.0,optimal,14.620953625000084,14.57445400000006
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_88.lp,7600,7201,13.79,0.0,optimal,15.202353832999961,15.111940999999888
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_34.lp,7600,7201,13.01,0.0,optimal,14.313323374999982,14.273560999999972
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_34.lp,7600,7201,13.42,0.0,optimal,14.818330083000092,14.736887000000024
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_49.lp,7600,7201,13.26,0.0,optimal,14.617026291999991,14.521406999999954
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_49.lp,7600,7201,13.36,0.0,optimal,14.799417917000028,14.670883999999887
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_2.lp,7600,7201,13.28,0.0,optimal,14.662523916000055,14.549530000000004
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_2.lp,7600,7201,13.35,0.0,optimal,14.77932854200003,14.666115999999874
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.34,0.0,optimal,14.723266708999972,14.606852000000117
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.17,0.0,optimal,14.534699042000057,14.474435999999969
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_64.lp,7600,7201,12.99,0.0,optimal,14.34562379199997,14.252388999999994
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_64.lp,7600,7201,13.61,0.0,optimal,15.146693541999866,14.935230000000047
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_41.lp,7600,7201,13.32,0.0,optimal,14.687995666999996,14.596873999999843
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_41.lp,7600,7201,13.96,0.0,optimal,15.471237833000032,15.298501999999871
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_38.lp,7600,7201,13.05,0.0,optimal,14.399541750000026,14.31198500000005
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_38.lp,7600,7201,13.26,0.0,optimal,14.71213375000002,14.583054999999831
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_68.lp,7600,7201,13.24,0.0,optimal,14.60586795900008,14.495165000000043
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_68.lp,7600,7201,13.55,0.0,optimal,15.114817874999972,14.880354000000125
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_87.lp,7600,7201,13.47,0.0,optimal,14.967698833999975,14.766133000000082
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_87.lp,7600,7201,13.55,0.0,optimal,15.01925233399993,14.887838999999985
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_14.lp,7600,7201,13.17,0.0,optimal,14.514401749999934,14.433049999999866
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_14.lp,7600,7201,13.43,0.0,optimal,15.027272833000097,14.751210000000128
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_64.lp,7600,7201,13.34,0.0,optimal,14.765596791000235,14.623587000000043
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_64.lp,7600,7201,13.57,0.0,optimal,15.021467374999702,14.8898879999997
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_19.lp,7600,7201,13.38,0.0,optimal,14.829160458999922,14.651602999999795
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_19.lp,7600,7201,13.92,0.0,optimal,15.524722916999963,15.270979999999781
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_47.lp,7600,7201,13.38,0.0,optimal,14.85018804099991,14.66847800000005
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_47.lp,7600,7201,13.54,0.0,optimal,14.989432249999936,14.859391999999843
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_81.lp,7600,7201,13.14,0.0,optimal,14.516639166999994,14.40326899999991
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_81.lp,7600,7201,13.29,0.0,optimal,14.683374958000059,14.600986999999805
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_88.lp,7600,7201,13.26,0.0,optimal,14.599139207999997,14.523799000000054
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_88.lp,7600,7201,13.45,0.0,optimal,14.898691875000168,14.770278999999846
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_32.lp,7600,7201,13.21,0.0,optimal,14.52056579200007,14.475292000000081
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_32.lp,7600,7201,13.77,0.0,optimal,15.175632875000247,15.088694000000032
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,13.83,0.0,optimal,15.276957999999922,15.133626999999706
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,13.87,0.0,optimal,15.312718208000206,15.21805600000016
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_57.lp,7600,7201,13.62,0.0,optimal,14.991779750000205,14.895506999999725
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_57.lp,7600,7201,13.49,0.0,optimal,14.85971145800022,14.800217999999859
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_62.lp,7600,7201,13.35,0.0,optimal,14.722363291999955,14.627118000000337
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_62.lp,7600,7201,13.31,0.0,optimal,14.700713166999776,14.65383200000042
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,13.4,0.0,optimal,14.73925324999982,14.672693999999865
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,13.37,0.0,optimal,14.77220537500034,14.715447999999924
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_89.lp,7600,7201,13.21,0.0,optimal,14.507754500000374,14.468133999999736
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_89.lp,7600,7201,13.2,0.0,optimal,14.514669040999706,14.49084300000004
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_54.lp,7600,7201,12.98,0.0,optimal,14.250623709000138,14.23481000000038
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_54.lp,7600,7201,13.22,0.0,optimal,14.529372500000136,14.509006999999656
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_67.lp,7600,7201,13.09,0.0,optimal,14.380947416999788,14.35146799999984
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_67.lp,7600,7201,13.71,0.0,optimal,15.08576687499999,15.01923799999986
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_83.lp,7600,7201,13.22,0.0,optimal,14.503238750000037,14.479375999999775
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_83.lp,7600,7201,13.44,0.0,optimal,14.794334083999729,14.744815000000017
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_58.lp,7600,7201,13.21,0.0,optimal,14.518404709000151,14.47614399999975
